num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_step_timer,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch
1,4304000.0,False,538,0a60e_00000,2025-11-25_11-12-13,1764036733,6.226680040359497,4319.615079641342,40676,DESKTOP-M8HSDGN,172.28.117.198,4319.615079641342,538,6.521456530234767,1.3011387333737808e-05,6.521118206688638,0.8026798207690519,5.7127701280261975,0.003984378384098476,537.0,308.31782432787617,0.00012608942447051724,0.7320699652150813,0.00013907493188328922,8000.0,308.31782432787617,10.0,4300.0,0.0004382953999993333,4304000.0,1102.5823723848182,10,0,10,15.037499999999998,50.0375,0.0025,0.0859375,0.00012030718901186456,4304000.0,0.00033245916730140966,8000.0,8000.0,4304000.0,0,8000.0,160512,144141,5404568640,10057080,8015.993495519238,86300416,1414633.2908824212,22586.54445908005,86300416,0.0,0.27751195,128.0,7.223463,0.0003,1.0,0.1993183,0.024895094,160512,538.0,144141,9.621978,0.013290795,7.688672065734863,675.55634,22586.5574685004,0.1782883052798671,7.958383222257085e-06,4.602029979776945e-05,2.5111659392820785e-06,1.6653257512783705e-05,1.6054927816917495e-06,1.3423647381588875e-05,4.49843854240385e-05,0.0001315694861591644,5.1656277197279136e-05,1.7620569477722967e-06,2.3059428856020453e-05,0.05583781062464706,0.0002988369734021114,1.6216579186425185e-05,0.08517770793689385,0.03362588059568271,0.0030278145176654476,4.828804918237175e-06,9.25359522232233e-05
1,4312000.0,False,539,0a60e_00000,2025-11-25_11-12-20,1764036740,6.959369897842407,4326.574449539185,40676,DESKTOP-M8HSDGN,172.28.117.198,4326.574449539185,539,6.519497094282419,1.30030234597804e-05,6.519158863811758,0.8025373313813642,5.710930871875935,0.0040020209602588406,538.0,180.84650118641872,0.00013003681816674417,0.7319824090629325,0.00014419806374257708,8000.0,180.84650118641872,10.0,4310.0,0.0004382953999993333,4312000.0,1111.5050851736942,10,0,10,14.088888888888889,50.03333333333333,0.0044444444444444444,0.08648003472222222,0.00012428287271253676,4312000.0,0.00034427858638124006,8000.0,8000.0,4312000.0,0,8000.0,160512,144141,5414625720,10057080,8016.033560564046,86460928,1423023.3693827249,22720.078179853113,86460928,0.0,0.43431574,128.0,5.6014185,0.0003,1.0,0.045195196,-0.0828172,160512,539.0,144141,5.901713,0.009364194,7.688672065734863,282.59283,22720.04437312298,0.17875176262707482,8.070766630754471e-06,4.718685011992101e-05,2.505663222141133e-06,1.7253025551844253e-05,1.6566922443619499e-06,1.3809165350022851e-05,4.6212387332797926e-05,0.00013621950190973668,5.348618678088662e-05,1.8178734370468188e-06,2.4005270014892337e-05,0.0558207559184031,0.00029907524366932066,1.6215003401559904e-05,0.08567619933751633,0.03360206177972841,0.0030333200424892486,4.8236168770973325e-06,9.266185269752061e-05
1,4320000.0,False,540,0a60e_00000,2025-11-25_11-12-33,1764036753,12.929347038269043,4339.503796577454,40676,DESKTOP-M8HSDGN,172.28.117.198,4339.503796577454,540,6.5174550438796,1.2993903224350958e-05,6.517116846973636,0.8023405466975505,5.709087859087181,0.004001507490660324,539.0,701.0901728008555,0.0001277914333778284,0.7318820759593028,0.00014135556201980119,8000.0,701.0901728008555,10.0,4320.0,0.0004382953999993333,4320000.0,1118.928130147246,10,0,10,12.25,50.07777777777778,0.006111111111111111,0.08772786458333333,0.0001216770293543398,4320000.0,0.0003360549247207206,8000.0,8000.0,4320000.0,0,8000.0,160256,144141,5424654240,10028520,8015.973224958406,86621184,1430872.021509633,22846.49627560817,86621184,0.0,0.58926415,128.0,6.5411096,0.0003,1.0,-0.04986999,-0.199049,160256,540.0,144141,7.3141193,0.010894978,7.688672065734863,345.6045,22846.464124606922,0.17919360340080398,8.113260377260582e-06,4.6979288161613385e-05,2.6507005547651765e-06,1.6980625018730222e-05,1.6315357374758617e-06,1.3344107786154071e-05,4.5119918479385294e-05,0.00013415703298921104,5.258153168091257e-05,1.783723048120872e-06,2.3323796632203156e-05,0.05579462425921964,0.0002985496712284794,1.6191263363542093e-05,0.08610943839414277,0.03364052364193259,0.003030497872066999,4.8144307000821054e-06,9.244840416365052e-05
1,4328000.0,False,541,0a60e_00000,2025-11-25_11-12-40,1764036760,7.217786073684692,4346.721582651138,40676,DESKTOP-M8HSDGN,172.28.117.198,4346.721582651138,541,6.524382927010803,1.296957419846534e-05,6.524045100083896,0.8025390248205789,5.7158231718163135,0.0039969557257496955,540.0,701.255547876676,0.0001349759115248375,0.7320816504617096,0.00015151652313099653,8000.0,701.255547876676,0.0,4320.0,0.0004382953999993333,4328000.0,1093.7157695107321,10,0,10,20.119999999999997,50.06,0.004,0.0859375,0.00012934370307773335,4328000.0,0.00035750454172489603,8000.0,8000.0,4328000.0,0,8000.0,160256,144141,5434682760,10028520,8015.913492708822,86781440,1395478.291662168,22281.84596005784,86781440,0.0,0.09662759,128.0,5.5260015,0.0003,1.0,-0.016072638,-0.14427683,160256,541.0,144141,3.3224146,0.009487228,7.688672065734863,317.67627,22281.816431833504,0.17868671449680032,8.540958763468145e-06,4.909650174462041e-05,2.6095171557059836e-06,1.7758990811870095e-05,1.7265994140659507e-06,1.4262393346356663e-05,4.805661773672302e-05,0.00014222809657871705,5.498146309786578e-05,1.900564857477562e-06,2.464029778298331e-05,0.05577537559662308,0.0002976873245139094,1.6182230732039986e-05,0.08565304809020281,0.03361372868551419,0.003027472933340695,4.8038963909706605e-06,9.215651012145485e-05
1,4336000.0,False,542,0a60e_00000,2025-11-25_11-12-46,1764036766,6.303065538406372,4353.024648189545,40676,DESKTOP-M8HSDGN,172.28.117.198,4353.024648189545,542,6.522099136800694,1.2964288455014933e-05,6.521761198583062,0.8023194459823717,5.713763690548148,0.003992346218497892,541.0,501.73385443008704,0.00011878985569957919,0.731779636414092,0.00012726832628188973,8000.0,501.73385443008704,10.0,4330.0,0.0004382953999993333,4336000.0,1094.5942624209329,10,0,10,15.0625,50.087500000000006,0.005,0.0859375,0.00011288648704327025,4336000.0,0.0003092022786649667,8000.0,8000.0,4336000.0,0,8000.0,160512,144141,5444739840,10057080,8015.954357781733,86941952,1405190.5834158794,22436.373222772178,86941952,0.0,0.3242752,128.0,5.8053493,0.0003,1.0,-0.024404086,-0.1614704,160512,542.0,144141,6.108062,0.010276523,7.688672065734863,440.8623,22436.340414741415,0.17909017177183983,7.4567655522352785e-06,4.3852784067403864e-05,2.337964515155415e-06,1.571581001548557e-05,1.4790030501417647e-06,1.2618520557831904e-05,4.1792045002262735e-05,0.00012254990634595823,4.871432605824839e-05,1.6048484774259191e-06,2.1389596256817244e-05,0.05574444846066419,0.00029757372127016895,1.6189198426854795e-05,0.08607987016930432,0.03362217309866012,0.00302675059400404,4.800557427277789e-06,9.226291502205484e-05
1,4344000.0,False,543,0a60e_00000,2025-11-25_11-12-53,1764036773,6.8868303298950195,4359.91147851944,40676,DESKTOP-M8HSDGN,172.28.117.198,4359.91147851944,543,6.519418879822682,1.296990556794277e-05,6.519081315417229,0.8023803254725425,5.71101052673267,0.004004749666312378,542.0,308.31782432787617,0.0001300409254880387,0.7319305495779509,0.00014356336576881848,8000.0,308.31782432787617,10.0,4340.0,0.0004382953999993333,4344000.0,1102.8293156058194,10,0,10,14.47777777777778,50.1,0.006666666666666667,0.0859375,0.00012235680614528513,4344000.0,0.00034072108217655884,8000.0,8000.0,4344000.0,0,8000.0,160512,144141,5454796920,10057080,8015.994814203916,87102464,1414987.8748048842,22592.26343318178,87102464,0.0,0.36846644,128.0,5.4618917,0.0003,1.0,0.018521987,-0.12666611,160512,543.0,144141,5.252575,0.01177956,7.688672065734863,256.87543,22592.233068844984,0.17878481543412242,8.380029039237494e-06,4.7381813004217136e-05,2.45599203609317e-06,1.6950691099359135e-05,1.640653222630159e-06,1.3506464454154208e-05,4.576100082007013e-05,0.000136452092287973,5.3193830711651245e-05,1.777481085776711e-06,2.325002277391912e-05,0.055738460606058304,0.0002991483840565287,1.6174456437104504e-05,0.08576116427761239,0.03363908470767772,0.003027231008064067,4.792671847087499e-06,9.244827587323534e-05
1,4352000.0,False,544,0a60e_00000,2025-11-25_11-13-00,1764036780,6.321581840515137,4366.233060359955,40676,DESKTOP-M8HSDGN,172.28.117.198,4366.233060359955,544,6.517359621784453,1.296336651037442e-05,6.517022406833057,0.8020942084878191,5.709242138065339,0.004001459039644115,543.0,180.84650118641872,0.00012745029625604217,0.7317693709711699,0.00014070163730126037,8000.0,180.84650118641872,10.0,4350.0,0.0004382953999993333,4352000.0,1111.6980588598612,10,0,10,15.075,50.087500000000006,0.005,0.0859375,0.00012103556400214976,4352000.0,0.00033480505705963114,8000.0,8000.0,4352000.0,0,8000.0,160512,144141,5464854000,10057080,8016.0348660618765,87262976,1423495.325038491,22727.59608020553,87262976,0.0,0.060776472,128.0,6.9043307,0.0003,1.0,-0.025469415,-0.1687423,160512,544.0,144141,5.5227447,0.009654407,7.688672065734863,324.63028,22727.566894154763,0.1791782782997758,7.976741993728005e-06,4.66013474127109e-05,2.635729624222014e-06,1.69434512491448e-05,1.5951370572553252e-06,1.3364684801630398e-05,4.499649596192742e-05,0.00013370635737097966,5.233057460000192e-05,1.7629648788704502e-06,2.3124553178876537e-05,0.05572376758999659,0.00029869605021626587,1.6164441873386063e-05,0.08618804561483932,0.03361987521060214,0.003027641497990042,4.789745125660839e-06,9.27943231159234e-05
1,4360000.0,False,545,0a60e_00000,2025-11-25_11-13-12,1764036792,12.900926351547241,4379.133986711502,40676,DESKTOP-M8HSDGN,172.28.117.198,4379.133986711502,545,6.5138440645866025,1.294925284232329e-05,6.51350705565473,0.8020745860329341,5.705751320814684,0.003997352209250047,544.0,701.0901728008555,0.00012950323380551772,0.7316490038214593,0.00014340752724927128,8000.0,701.0901728008555,10.0,4360.0,0.0004382953999993333,4360000.0,1118.897721841053,10,0,10,12.272222222222222,50.05,0.0038888888888888883,0.0859375,0.00012254065818893727,4360000.0,0.0003369875631529179,8000.0,8000.0,4360000.0,0,8000.0,160256,144141,5474882520,10028520,8015.974517401258,87423232,1433231.973036363,22884.185239450246,87423232,0.0,0.54178,128.0,5.612474,0.0003,1.0,0.09880014,-0.039875556,160256,545.0,144141,4.4731016,0.0107367,7.688672065734863,278.53152,22884.15775159158,0.17865206940677375,8.203767641597331e-06,4.7864685540091065e-05,2.485309006172718e-06,1.6967873406896136e-05,1.6627342910352537e-06,1.3427658121411164e-05,4.5100258530073765e-05,0.00013539797314561576,5.264241224226816e-05,1.7471023831697753e-06,2.2935828384718138e-05,0.055698950644093,0.00029811671971375546,1.6154697458054464e-05,0.0857203782486941,0.033589391728492776,0.003025476953006934,4.7847776706021574e-06,9.251579988357247e-05
1,4368000.0,False,546,0a60e_00000,2025-11-25_11-13-20,1764036800,7.245058298110962,4386.379045009613,40676,DESKTOP-M8HSDGN,172.28.117.198,4386.379045009613,546,6.5210796034507394,1.2928550313913016e-05,6.520743146578188,0.8022237405626078,5.71284533863654,0.0039923217671572675,545.0,701.255547876676,0.00013379373939648384,0.7318354371522466,0.00014943784736388968,8000.0,701.255547876676,0.0,4360.0,0.0004382953999993333,4368000.0,1093.791705152235,10,0,10,20.03,50.04,0.003,0.0859375,0.0001259933432600761,4368000.0,0.0003496107770054324,8000.0,8000.0,4368000.0,0,8000.0,160256,144141,5484911040,10028520,8015.9147722272455,87583488,1397321.0908615887,22311.273601464356,87583488,0.0,0.38880694,128.0,5.8463264,0.0003,1.0,0.0827919,-0.042227823,160256,546.0,144141,7.449558,0.008656433,7.688672065734863,752.8591,22311.247686650877,0.17832960951271418,8.467722751590847e-06,4.858809745526024e-05,2.6990031984904654e-06,1.742978158828685e-05,1.6759727886709368e-06,1.3792972906277281e-05,4.6870878785213507e-05,0.00014041812624251228,5.4355678882912394e-05,1.8666562458777542e-06,2.415061978762854e-05,0.055759684497644006,0.00029735069251920836,1.6202070484133336e-05,0.08531676195620833,0.03361326280120629,0.0030228965034761425,4.791179888614838e-06,9.224163188967902e-05
1,4376000.0,False,547,0a60e_00000,2025-11-25_11-13-27,1764036807,6.975874423980713,4393.354919433594,40676,DESKTOP-M8HSDGN,172.28.117.198,4393.354919433594,547,6.519222845116233,1.2923794808039084e-05,6.5188861601124115,0.8023066996269781,5.710911542040174,0.003985902029484821,546.0,501.73385443008704,0.0001317313644618246,0.7319625563017252,0.00014432191722252188,8000.0,501.73385443008704,10.0,4370.0,0.0004382953999993333,4376000.0,1094.1944005217572,10,0,10,15.188888888888888,50.1,0.005555555555555556,0.0862087673611111,0.00012551837575964893,4376000.0,0.0003460308246197911,8000.0,8000.0,4376000.0,0,8000.0,160512,144141,5494968120,10057080,8015.955624504973,87744000,1406460.8462263253,22456.65008363633,87744000,0.0,0.31536162,128.0,6.48894,0.0003,1.0,-0.08890725,-0.23965831,160512,547.0,144141,8.961572,0.011167294,7.688672065734863,606.0051,22456.628107585173,0.1780241481475905,8.162666453155714e-06,4.7819752590996464e-05,2.5652126661245973e-06,1.7315043065440522e-05,1.6703355476160477e-06,1.3794944365262722e-05,4.6411163937146844e-05,0.0001371551978020158,5.3479790471019994e-05,1.839607160524936e-06,2.418152116327066e-05,0.05573641956267051,0.0002977461555861687,1.6189859782059483e-05,0.08496379173665232,0.03368355718319674,0.0030225536684375383,4.783568091002553e-06,9.234750556921265e-05
1,4384000.0,False,548,0a60e_00000,2025-11-25_11-13-33,1764036813,6.196692705154419,4399.551612138748,40676,DESKTOP-M8HSDGN,172.28.117.198,4399.551612138748,548,6.515920543135064,1.2936616858283531e-05,6.51558405119129,0.8020003026507079,5.707910912349775,0.003983086209189944,547.0,308.31782432787617,0.0001290220755490574,0.7316786089547077,0.00014202345211120743,8000.0,308.31782432787617,10.0,4380.0,0.0004382953999993333,4384000.0,1102.7137104903002,10,0,10,14.8875,50.1,0.005,0.0879974365234375,0.00012284907699359413,4384000.0,0.0003388563945781601,8000.0,8000.0,4384000.0,0,8000.0,160512,144141,5505025200,10057080,8015.996068259922,87904512,1417015.2381672673,22624.621447457008,87904512,0.0,0.29404122,128.0,6.188293,0.0003,1.0,0.070729285,-0.0684164,160512,548.0,144141,10.280621,0.010048907,7.688672065734863,890.31055,22624.60924722164,0.17752534480611853,8.084575652216213e-06,4.703841458278465e-05,2.447308784802336e-06,1.694226706589278e-05,1.6103736029412122e-06,1.3458563174319842e-05,4.5737377860924597e-05,0.00013469625562225062,5.257005271012628e-05,1.7937475005803616e-06,2.3444633293029164e-05,0.05571653384704438,0.00029735257403505654,1.6174581179814636e-05,0.08450176630928924,0.03366829952137305,0.003021580971757282,4.775432408616684e-06,9.242843051448622e-05
1,4392000.0,False,549,0a60e_00000,2025-11-25_11-13-39,1764036819,6.356669187545776,4405.908281326294,40676,DESKTOP-M8HSDGN,172.28.117.198,4405.908281326294,549,6.5142564414837105,1.2930280684639102e-05,6.5139205313693695,0.8018527157542041,5.706399743886281,0.003979199857098307,548.0,180.84650118641872,0.00013162334477234895,0.7316145057231598,0.00014770821728621523,8000.0,180.84650118641872,10.0,4390.0,0.0004382953999993333,4392000.0,1111.7342264287633,10,0,10,14.18888888888889,50.1,0.006666666666666667,0.0859375,0.00012604611239981693,4392000.0,0.00034734531592446675,8000.0,8000.0,4392000.0,0,8000.0,160512,144141,5515082280,10057080,8016.036107577323,88065024,1424971.4687394358,22751.16512711113,88065024,0.0,0.42339605,128.0,6.825493,0.0003,1.0,0.08253903,-0.05689383,160512,549.0,144141,8.61829,0.009257507,7.688672065734863,478.17764,22751.141907375062,0.17806878210805585,8.240544818679067e-06,4.837612831314863e-05,2.8284699639779373e-06,1.7634702530216233e-05,1.6904176706601903e-06,1.3740032800067955e-05,4.6548766096151864e-05,0.00013897174246789497,5.398173921464083e-05,1.8181681819669484e-06,2.3886925069345203e-05,0.055691175538575735,0.0002990316482952602,1.6142015375223232e-05,0.08503203519619731,0.033705012476159806,0.0030217917320412187,4.76713808559277e-06,9.250448620776843e-05
1,4400000.0,False,550,0a60e_00000,2025-11-25_11-13-52,1764036832,12.965123891830444,4418.873405218124,40676,DESKTOP-M8HSDGN,172.28.117.198,4418.873405218124,550,6.512914375648877,1.2977717882255482e-05,6.512578067985676,0.8021225502066647,5.70479120355742,0.003976528958531112,549.0,701.0901728008555,0.00013450092812204928,0.731838547446929,0.00015090374020805447,8000.0,701.0901728008555,10.0,4400.0,0.0004382953999993333,4400000.0,1118.439267588532,10,0,10,12.655555555555557,50.06666666666667,0.002777777777777778,0.0859375,0.0001269096157834048,4400000.0,0.0003530876342622516,8000.0,8000.0,4400000.0,0,8000.0,160256,144141,5525110800,10028520,8015.97574650155,88225280,1431946.9268771443,22863.621362970807,88225280,0.0,0.49988198,128.0,6.091078,0.0003,1.0,-0.06310605,-0.19972466,160256,550.0,144141,5.9765816,0.0098466715,7.688672065734863,348.03378,22863.606934424402,0.17847821148697326,8.437984285793683e-06,4.9606149898870334e-05,2.5611333123394405e-06,1.7884291583381606e-05,1.6453299769263113e-06,1.3782334296239971e-05,4.72546279287446e-05,0.00014188539243401683,5.526849238061385e-05,1.8377097217418757e-06,2.4020402608602446e-05,0.05567293805319111,0.00029844984181174846,1.646384521772138e-05,0.0854936486442332,0.03367483833139352,0.003017830714721396,4.83709670221273e-06,9.21821313430129e-05
1,4408000.0,False,551,0a60e_00000,2025-11-25_11-14-00,1764036840,7.8577868938446045,4426.731192111969,40676,DESKTOP-M8HSDGN,172.28.117.198,4426.731192111969,551,6.52011728432239,1.2951810700907174e-05,6.519781470195826,0.802274170484598,5.711831495191845,0.003981430898940758,550.0,701.255547876676,0.00012965879621300964,0.7320127475564607,0.00014316477395372328,8000.0,701.255547876676,0.0,4400.0,0.0004382953999993333,4408000.0,1093.2896276560211,10,0,10,20.53,50.10000000000001,0.005,0.0859375,0.00012251947653057154,4408000.0,0.0003391952647732196,8000.0,8000.0,4408000.0,0,8000.0,160256,144141,5535139320,10028520,8015.9159890365345,88385536,1396522.3083379883,22298.483234299656,88385536,0.0,7.5638294e-05,128.0,5.793458,0.0003,1.0,0.039030544,-0.08661044,160256,551.0,144141,4.4205513,0.008805994,7.688672065734863,411.28308,22298.467817277753,0.1781931971121096,8.191312569110155e-06,4.768463031037181e-05,2.549793926008118e-06,1.6956853441191183e-05,1.6233165315623705e-06,1.3377348560844422e-05,4.5810180449965114e-05,0.00013505963436198775,5.3346446830770816e-05,1.8259337806819984e-06,2.3359148432771172e-05,0.055741067402657066,0.0002981167533890821,1.6530406767052278e-05,0.08516431747779003,0.03365421294808192,0.0030147713875801623,4.844445737100833e-06,9.193666003008635e-05
1,4416000.0,False,552,0a60e_00000,2025-11-25_11-14-07,1764036847,6.4036338329315186,4433.1348259449005,40676,DESKTOP-M8HSDGN,172.28.117.198,4433.1348259449005,552,6.518884327479159,1.295913259285685e-05,6.518548146043865,0.8025214992097508,5.71035610986992,0.003976083239946361,551.0,501.73385443008704,0.00012943001436930174,0.7319559998818963,0.00014073545427885668,8000.0,501.73385443008704,10.0,4410.0,0.0004382953999993333,4416000.0,1093.5346217110232,10,0,10,15.2375,50.0,0.00375,0.0859375,0.0001233917859611593,4416000.0,0.00033954272343975615,8000.0,8000.0,4416000.0,0,8000.0,160512,144141,5545196400,10057080,8015.956829146169,88546048,1404779.200698114,22429.754838970075,88546048,0.0,0.105985224,128.0,5.4409547,0.0003,1.0,-0.11977319,-0.2627033,160512,552.0,144141,4.5951047,0.011513113,7.688672065734863,646.99286,22429.74088729378,0.17855087110098047,8.085204492221223e-06,4.670122718074234e-05,2.5063888831762073e-06,1.7288240650348896e-05,1.67394349144431e-06,1.3556280487629144e-05,4.567057815325667e-05,0.00013381431676004322,5.278038376778612e-05,1.7848017484884481e-06,2.3835738913519223e-05,0.05571700224863756,0.000297763875858677,1.6526142697074325e-05,0.08559208825300865,0.03360698940860405,0.0030161515737049437,4.837131276773579e-06,9.214403342843914e-05
1,4424000.0,False,553,0a60e_00000,2025-11-25_11-14-13,1764036853,6.321932077407837,4439.456758022308,40676,DESKTOP-M8HSDGN,172.28.117.198,4439.456758022308,553,6.516839198484363,1.2955731273923157e-05,6.516503187113428,0.8025619429376597,5.708267200011219,0.003980166047543236,552.0,308.31782432787617,0.0001331176651799643,0.7318651492800772,0.00014761438411002326,8000.0,308.31782432787617,10.0,4420.0,0.0004382953999993333,4424000.0,1101.2968118385886,10,0,10,14.144444444444444,50.04444444444445,0.006666666666666667,0.0859375,0.00012673472335759315,4424000.0,0.0003494875915364694,8000.0,8000.0,4424000.0,0,8000.0,160512,144141,5555253480,10057080,8015.997260854707,88706560,1413811.4614904656,22573.465105825042,88706560,0.0,0.18385124,128.0,6.6627707,0.0003,1.0,0.10321954,-0.051610142,160512,553.0,144141,4.973488,0.0114716785,7.688672065734863,525.99744,22573.45233161547,0.17810557113996872,8.4105404624273e-06,4.8598794041131e-05,2.50636383111399e-06,1.7609984278651382e-05,1.6829053722255323e-06,1.381433013609569e-05,4.6763003093141085e-05,0.00013970111761934379,5.407935750815063e-05,1.987409091795875e-06,2.4009988273611774e-05,0.055690811306155,0.0002988354170974,1.6507121269697978e-05,0.08520161642047648,0.03357788338451608,0.0030154611979644253,4.828689964645131e-06,9.220840309617578e-05
1,4432000.0,False,554,0a60e_00000,2025-11-25_11-14-19,1764036859,6.3615641593933105,4445.818322181702,40676,DESKTOP-M8HSDGN,172.28.117.198,4445.818322181702,554,6.515220939449515,1.295712396331463e-05,6.5148851609422955,0.8024614292282793,5.706757080341102,0.003975803857070334,553.0,180.84650118641872,0.00012580186481481865,0.731730888930275,0.00014068523403447988,8000.0,180.84650118641872,10.0,4430.0,0.0004382953999993333,4432000.0,1109.4012405147594,10,0,10,14.666666666666666,50.07777777777778,0.0044444444444444444,0.0859375,0.0001211713520384905,4432000.0,0.00033536896954255654,8000.0,8000.0,4432000.0,0,8000.0,160512,144141,5565310560,10057080,8016.03728824616,88867072,1421840.4239467774,22701.11269678947,88867072,0.0,0.071840525,128.0,5.994538,0.0003,1.0,-0.009690084,-0.13902861,160512,554.0,144141,3.926953,0.009025378,7.688672065734863,407.2096,22701.12228078234,0.1785982225485717,8.034700581361766e-06,4.643560875076557e-05,2.505331597026582e-06,1.7023321262627964e-05,1.5928207977133305e-06,1.335530162226342e-05,4.5106872946988734e-05,0.00013382033766684784,5.225640812823255e-05,1.7917171149910808e-06,2.3132257474927722e-05,0.05566510230309412,0.0002992990129232415,1.6492290050673584e-05,0.08565577441627122,0.03364021251067075,0.0030162055759833857,4.816953065003034e-06,9.228857907062117e-05
